,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,404.799828,1998.0,5544.105134,5139.305306,401.24718454974874
1,2.0,302.341714,1999.0,5418.301578,5115.9598639999995,0.0
2,3.0,404.452805,1999.0,5238.000964,4833.548159,0.0
3,4.0,403.496491,2000.0,5246.829189,4843.332698,0.0
4,5.0,402.215998,2001.0,5032.005058,4629.78906,0.0
5,6.0,703.488337,2002.0,5741.528357,5038.04002,0.0
6,7.0,402.788742,2003.0,5622.71304,5219.924298,0.0
7,8.0,104.507192,2004.0,5151.716007,5047.208815,0.0
8,9.0,233.782495,2005.0,5773.937485,5540.15499,0.0
9,10.0,1.949244,2006.0,5099.292505,5097.343261,0.0
10,11.0,126.482804,2007.0,5108.758284,4982.275479999999,0.0
11,12.0,302.114876,2008.0,5319.629602,5017.514726,0.0
12,13.0,304.842451,2009.0,5471.736847,5166.894396,0.0
13,14.0,105.305579,2010.0,5152.843925,5047.538346,0.0
14,15.0,402.824348,2011.0,0.0,0.0,0.0
