,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2413.683154,1998.0,7640.852874,5227.16972,390.22345421358483
1,2.0,297.285059,1999.0,3537.094328,3239.8092690000003,0.0
2,3.0,2235.468695,1999.0,6775.260692,4539.791997,0.0
3,4.0,704.804962,2000.0,5375.474558,4670.669596,0.0
4,5.0,713.441682,2001.0,5878.97361,5165.531928,0.0
5,6.0,109.597422,2002.0,5027.27284,4917.675418,0.0
6,7.0,405.579748,2003.0,5662.345622,5256.765874,0.0
7,8.0,115.42686,2004.0,4996.529659,4881.102799,0.0
8,9.0,502.878812,2005.0,5616.260191,5113.381379,0.0
9,10.0,217.503801,2006.0,4994.985644,4777.4818430000005,0.0
10,11.0,608.088128,2007.0,5432.066779,4823.978650999999,0.0
11,12.0,508.600187,2008.0,5351.483482,4842.883295,0.0
12,13.0,402.581682,2009.0,5481.137001,5078.555319,0.0
13,14.0,202.267643,2010.0,5268.174397,5065.906754,0.0
14,15.0,407.753799,2011.0,0.0,0.0,0.0
