,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,2815.588323,1998.0,7942.301619,5126.713296,389.55883452098686
1,2.0,402.937561,1999.0,5584.843496,5181.905935000001,0.0
2,3.0,302.462736,1999.0,5318.030839,5015.568103,0.0
3,4.0,207.016773,2000.0,5234.731993,5027.71522,0.0
4,5.0,302.118339,2001.0,5368.456761,5066.338422000001,0.0
5,6.0,307.751448,2002.0,5483.019035,5175.267587,0.0
6,7.0,108.763145,2003.0,5404.120901,5295.357756,0.0
7,8.0,112.768758,2004.0,5171.32535,5058.556592,0.0
8,9.0,205.635764,2005.0,5273.470427,5067.834663000001,0.0
9,10.0,307.949112,2006.0,5417.254558,5109.305445999999,0.0
10,11.0,308.244249,2007.0,5539.145401,5230.9011519999995,0.0
11,12.0,101.99165,2008.0,5041.810474,4939.818824,0.0
12,13.0,302.418397,2009.0,5427.503093,5125.084696,0.0
13,14.0,101.857734,2010.0,4963.330799,4861.473065,0.0
14,15.0,606.852961,2011.0,0.0,0.0,0.0
