,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.847423,1998.0,4070.715923,4068.8685,422.1980828755721
1,2.0,308.442987,1999.0,5368.31232,5059.869333,0.0
2,3.0,302.424019,1999.0,4801.373911,4498.949892,0.0
3,4.0,813.070521,2000.0,5866.682501,5053.611980000001,0.0
4,5.0,306.318767,2001.0,5446.483313,5140.164546,0.0
5,6.0,104.443451,2002.0,4998.686719,4894.243268,0.0
6,7.0,513.185854,2003.0,5672.757039,5159.571185,0.0
7,8.0,212.410709,2004.0,5264.673197,5052.262488,0.0
8,9.0,211.741994,2005.0,5268.959882,5057.217888,0.0
9,10.0,302.191189,2006.0,5287.751749,4985.56056,0.0
10,11.0,410.332463,2007.0,5522.844674,5112.512211,0.0
11,12.0,202.074811,2008.0,4951.13259,4749.057779,0.0
12,13.0,502.923358,2009.0,5209.050984,4706.127626,0.0
13,14.0,555.724137,2010.0,3474.119741,2918.395604,0.0
14,15.0,2607.296761,2011.0,0.0,0.0,0.0
