,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.896099,1998.0,5176.96629,5175.070191000001,402.5276255339065
1,2.0,407.637234,1999.0,5506.400642,5098.763408,0.0
2,3.0,307.446172,1999.0,5405.562928,5098.116756,0.0
3,4.0,202.520023,2000.0,5138.674195,4936.154172,0.0
4,5.0,402.478114,2001.0,5540.939531,5138.461417,0.0
5,6.0,101.755857,2002.0,5174.014129,5072.258272,0.0
6,7.0,307.252149,2003.0,5334.038596,5026.786447,0.0
7,8.0,306.489483,2004.0,5425.4374,5118.9479169999995,0.0
8,9.0,202.255343,2005.0,5143.164561,4940.909218,0.0
9,10.0,423.202175,2006.0,3649.984882,3226.7827070000003,0.0
10,11.0,2213.764587,2007.0,7403.10429,5189.339703,0.0
11,12.0,107.979723,2008.0,4874.537859,4766.558136,0.0
12,13.0,502.951826,2009.0,5714.29728,5211.345454,0.0
13,14.0,1.608026,2010.0,5195.950312,5194.342286,0.0
14,15.0,307.70911,2011.0,0.0,0.0,0.0
