,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1.194575,1598.0,2795.581341,2794.386766,520.788194287466
1,2.0,402.232912,1599.0,3527.907421,3125.674509,0.0
2,3.0,19.941709,1599.0,3074.110067,3054.168358,0.0
3,4.0,301.917015,1600.0,3450.436876,3148.519861,0.0
4,5.0,1.560668,1601.0,2754.725989,2753.165321,0.0
5,6.0,311.807545,1602.0,3290.59618,2978.788635,0.0
6,7.0,107.042966,1603.0,3123.58839,3016.545424,0.0
7,8.0,343.271899,1603.0,5405.433027,5062.161128,0.0
8,9.0,10.28102,1604.0,2156.879843,2146.5988230000003,0.0
9,10.0,1.753032,1605.0,2228.73075,2226.977718,0.0
10,11.0,201.793143,1606.0,3264.458375,3062.6652320000003,0.0
11,12.0,2.034978,1607.0,2687.654569,2685.6195909999997,0.0
12,13.0,606.763835,1607.0,3536.26879,2929.5049550000003,0.0
13,14.0,2.452036,1608.0,3187.613279,3185.161243,0.0
14,15.0,202.094745,1609.0,3123.898245,2921.8035,0.0
15,16.0,211.781782,1610.0,2829.06421,2617.282428,0.0
16,17.0,706.056101,1610.0,3291.546328,2585.490227,0.0
17,18.0,402.148686,1611.0,3235.045463,2832.896777,0.0
18,19.0,707.790488,1612.0,4031.454927,3323.664439,0.0
19,20.0,293.141028,1613.0,2349.049195,2055.908167,0.0
20,21.0,1209.573803,1614.0,3958.937241,2749.3634380000003,0.0
21,22.0,402.059889,1614.0,3535.902571,3133.842682,0.0
22,23.0,202.564337,1615.0,2933.727198,2731.1628610000002,0.0
23,24.0,602.849511,1616.0,3385.436779,2782.587268,0.0
24,25.0,305.746912,1617.0,0.0,0.0,0.0
