,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1392.702981,1598.0,6067.152911,4674.449930000001,497.71081581507076
1,2.0,7.397113,1599.0,2633.722252,2626.325139,0.0
2,3.0,4.111341,1599.0,2150.626803,2146.5154620000003,0.0
3,4.0,101.699288,1600.0,2674.288132,2572.5888440000003,0.0
4,5.0,510.275731,1601.0,3573.602001,3063.32627,0.0
5,6.0,211.870431,1602.0,2974.908328,2763.037897,0.0
6,7.0,325.055888,1603.0,3369.876364,3044.8204760000003,0.0
7,8.0,302.5343,1603.0,3031.069902,2728.5356020000004,0.0
8,9.0,306.582469,1604.0,2887.641158,2581.058689,0.0
9,10.0,502.527324,1605.0,3276.785804,2774.25848,0.0
10,11.0,703.130904,1606.0,3694.921659,2991.790755,0.0
11,12.0,101.805088,1607.0,3096.823319,2995.018231,0.0
12,13.0,192.183666,1607.0,5242.285585,5050.101919,0.0
13,14.0,5.969739,1608.0,1600.173126,1594.203387,0.0
14,15.0,9.84243,1609.0,2994.857267,2985.0148369999997,0.0
15,16.0,4.930985,1610.0,2945.9174,2940.986415,0.0
16,17.0,305.133835,1610.0,3204.823001,2899.689166,0.0
17,18.0,102.272308,1611.0,2924.448343,2822.176035,0.0
18,19.0,619.561157,1612.0,3773.343491,3153.782334,0.0
19,20.0,502.886204,1613.0,3650.05873,3147.1725260000003,0.0
20,21.0,101.783861,1614.0,3089.934387,2988.150526,0.0
21,22.0,201.982267,1614.0,3173.249627,2971.2673600000003,0.0
22,23.0,402.081445,1615.0,3453.457218,3051.375773,0.0
23,24.0,201.992031,1616.0,3072.788704,2870.796673,0.0
24,25.0,189.003263,1617.0,2178.881977,1989.878714,0.0
