,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1012.138254,1998.0,4908.828903,3896.6906489999997,524.5327258795346
1,2.0,309.59258,1999.0,3941.523363,3631.930783,0.0
2,3.0,381.95797,1999.0,2731.684352,2349.7263820000003,0.0
3,4.0,1608.005002,2000.0,5152.887774,3544.882772,0.0
4,5.0,502.609878,2001.0,4223.499131,3720.8892529999994,0.0
5,6.0,205.893711,2002.0,3885.764826,3679.871115,0.0
6,7.0,302.39466,2003.0,3964.538953,3662.1442930000003,0.0
7,8.0,306.69328,2004.0,4215.336949,3908.6436689999996,0.0
8,9.0,105.095268,2005.0,3649.785989,3544.690721,0.0
9,10.0,207.351086,2006.0,3872.785754,3665.434668,0.0
10,11.0,504.772406,2007.0,4208.676591,3703.9041850000003,0.0
11,12.0,210.747494,2008.0,3790.392475,3579.644981,0.0
12,13.0,507.444374,2009.0,4303.661987,3796.2176130000003,0.0
13,14.0,102.626033,2010.0,3625.25497,3522.628937,0.0
14,15.0,367.906731,2011.0,2982.715633,2614.8089019999998,0.0
15,16.0,1411.517083,2012.0,5452.910902,4041.393819,0.0
16,17.0,307.183696,2013.0,4041.820113,3734.636417,0.0
17,18.0,213.078461,2014.0,3633.190759,3420.112298,0.0
18,19.0,605.202164,2015.0,3924.742755,3319.540591,0.0
19,20.0,715.490933,2016.0,0.0,0.0,0.0
