,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,4.359456,1998.0,2926.633562,2922.274106,537.1120641350846
1,2.0,103.068141,1999.0,3729.850079,3626.7819379999996,0.0
2,3.0,305.866972,1999.0,3743.786503,3437.919531,0.0
3,4.0,614.091002,2000.0,4297.932345,3683.841343,0.0
4,5.0,306.082775,2001.0,3797.043815,3490.96104,0.0
5,6.0,508.365049,2002.0,4234.745252,3726.3802029999997,0.0
6,7.0,202.145512,2003.0,4132.551437,3930.405925,0.0
7,8.0,1.897722,2004.0,3560.98403,3559.086308,0.0
8,9.0,507.074836,2005.0,4614.23894,4107.164104,0.0
9,10.0,4.822635,2006.0,3512.773697,3507.951062,0.0
10,11.0,301.624797,2007.0,2503.361214,2201.736417,0.0
11,12.0,1706.958672,2008.0,5462.12215,3755.1634780000004,0.0
12,13.0,309.981733,2009.0,3696.39684,3386.415107,0.0
13,14.0,513.578863,2010.0,4113.502723,3599.92386,0.0
14,15.0,304.077652,2011.0,3636.739836,3332.6621840000003,0.0
15,16.0,706.95419,2012.0,4460.783433,3753.8292429999997,0.0
16,17.0,507.31028,2013.0,4404.59969,3897.28941,0.0
17,18.0,102.820886,2014.0,3760.765565,3657.944679,0.0
18,19.0,402.112624,2015.0,4129.302072,3727.1894480000005,0.0
19,20.0,201.754446,2016.0,0.0,0.0,0.0
