,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,809.492119,1998.0,4771.945213,3962.453094,521.816825217369
1,2.0,305.168934,1999.0,4080.092769,3774.923835,0.0
2,3.0,202.515566,1999.0,3816.510839,3613.995273,0.0
3,4.0,331.662133,2000.0,2797.048269,2465.386136,0.0
4,5.0,1616.336336,2001.0,5447.789477,3831.453141,0.0
5,6.0,1.511014,2002.0,3669.148217,3667.6372029999998,0.0
6,7.0,408.507448,2003.0,4271.694369,3863.186921,0.0
7,8.0,105.712681,2004.0,4034.289035,3928.576354,0.0
8,9.0,1.555208,2005.0,3658.540733,3656.9855249999996,0.0
9,10.0,101.604827,2006.0,3769.105006,3667.5001789999997,0.0
10,11.0,508.505833,2007.0,4144.313154,3635.8073210000002,0.0
11,12.0,303.417466,2008.0,3157.830784,2854.4133180000003,0.0
12,13.0,1204.284767,2009.0,4899.375953,3695.0911859999997,0.0
13,14.0,201.632761,2010.0,3730.738043,3529.105282,0.0
14,15.0,407.147773,2011.0,4103.170637,3696.022864,0.0
15,16.0,347.058195,2012.0,2680.709522,2333.651327,0.0
16,17.0,1911.806358,2013.0,5813.392013,3901.585655,0.0
17,18.0,102.67512,2014.0,3772.855004,3670.179884,0.0
18,19.0,402.380844,2015.0,4289.664843,3887.2839989999993,0.0
19,20.0,101.490436,2016.0,0.0,0.0,0.0
