,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,14.97402,1998.0,3618.185733,3603.2117129999997,531.8989738485077
1,2.0,309.779692,1999.0,3721.562396,3411.7827039999997,0.0
2,3.0,602.867606,1999.0,4363.073568,3760.205962,0.0
3,4.0,208.922058,2000.0,4150.266866,3941.344808,0.0
4,5.0,101.233139,2001.0,3978.631878,3877.398739,0.0
5,6.0,3.574794,2002.0,3334.2018,3330.6270059999997,0.0
6,7.0,706.30717,2003.0,4458.535028,3752.227858,0.0
7,8.0,203.269269,2004.0,3904.427527,3701.158258,0.0
8,9.0,352.35761,2005.0,5459.930562,5107.5729519999995,0.0
9,10.0,59.827788,2006.0,3079.333395,3019.505607,0.0
10,11.0,4.576688,2007.0,3623.422806,3618.846118,0.0
11,12.0,3.95552,2008.0,3699.650344,3695.694824,0.0
12,13.0,302.493881,2009.0,3948.130648,3645.636767,0.0
13,14.0,308.370442,2010.0,3905.887101,3597.516659,0.0
14,15.0,317.9437,2011.0,4078.246407,3760.3027070000003,0.0
15,16.0,302.255135,2012.0,4227.651175,3925.39604,0.0
16,17.0,312.748677,2013.0,4083.036093,3770.287416,0.0
17,18.0,302.012879,2014.0,3913.094551,3611.0816720000003,0.0
18,19.0,302.307701,2015.0,3903.15029,3600.842589,0.0
19,20.0,402.59787,2016.0,0.0,0.0,0.0
