,Height,ConTime,Txs,TotalTime,NonConTime,Throughput
0,1.0,1429.503478,1998.0,3801.458346,2371.954868,495.8481037871099
1,2.0,1974.765094,1999.0,5662.230705,3687.4656109999996,0.0
2,3.0,206.624415,1999.0,3621.372308,3414.7478929999997,0.0
3,4.0,513.911181,2000.0,4379.290799,3865.3796180000004,0.0
4,5.0,206.206773,2001.0,3921.773646,3715.566873,0.0
5,6.0,206.292332,2002.0,4034.965934,3828.673602,0.0
6,7.0,204.253224,2003.0,4049.660489,3845.407265,0.0
7,8.0,102.059703,2004.0,3890.692716,3788.633013,0.0
8,9.0,201.898114,2005.0,3522.491907,3320.593793,0.0
9,10.0,408.353709,2006.0,4155.855715,3747.5020059999997,0.0
10,11.0,409.957045,2007.0,4173.866329,3763.9092840000003,0.0
11,12.0,201.738031,2008.0,3953.527083,3751.789052,0.0
12,13.0,305.202135,2009.0,2463.963022,2158.760887,0.0
13,14.0,1711.343192,2010.0,5770.109933,4058.7667409999995,0.0
14,15.0,10.625027,2011.0,3792.959255,3782.334228,0.0
15,16.0,105.765965,2012.0,3871.234951,3765.468986,0.0
16,17.0,510.788485,2013.0,4492.860806,3982.0723209999996,0.0
17,18.0,101.57271,2014.0,3781.81148,3680.23877,0.0
18,19.0,302.134911,2015.0,4068.066706,3765.931795,0.0
19,20.0,235.886231,2016.0,3527.884248,3291.998017,0.0
